"VEHICLE_HAL_ID";"VEHICLE_MODEL_TYPE";"VEHICLE_MANUFACTURER_NAME";"VEHICLE_MODEL_NAME";"VEHICLE_TYPE_NAME";"VIN";"REGISTRATION_PLATE";"SERIAL_NUMBER";"KW";"FUEL_TYPE_NAME";"OWNERSHIP_TYPE";"CAPACITY_AMOUNT";"ACCESS_CONTROL_COMPONENT_TYPE";"COMPANY";"COMPANY_GROUP"
"173549";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGC53861";"F-R 7819";"160461";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"171765";"Auto";"Ford";"Fiesta";"1,6 Diesel 70kW NAVI";"WF0DXXGAKDFJ60519";"F-R 9380";"151909";"70";"Diesel";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173430";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGK77831";"F-R 7727";"160397";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173558";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGC53852";"F-R 7835";"160463";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"171768";"Auto";"Ford";"Focus";"1,5 Diesel 88kW NAVI";"WF06XXGCC6FT65837";"F-R 9379";"151922";"88";"Diesel";"Langzeitmiete";"52 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"171953";"Auto";"Ford";"Focus";"1,5 Diesel 88kW NAVI";"WF06XXGCC6FJ78788";"F-R 9402";"130483";"88";"Diesel";"Langzeitmiete";"52 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173444";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGK77817";"F-R 7780";"160418";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173425";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGK77837";"F-R 7718";"160407";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173520";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGC61029";"F-R 7732";"160424";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173426";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGK77836";"F-R 7720";"160388";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173448";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGK74493";"F-R 7789";"160372";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173534";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGC61043";"F-R 7751";"160439";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173560";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGC53850";"F-R 7837";"160384";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173511";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGK74482";"F-R 7715";"160479";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173541";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGC53869";"F-R 7801";"160437";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"172037";"Auto";"Ford";"Fiesta";"1,6 Diesel 70kW NAVI";"WF0DXXGAKDFM52357";"F-R 7577";"153078";"70";"Diesel";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173521";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGC61030";"F-R 7733";"160446";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"172039";"Auto";"Ford";"Fiesta";"1,6 Diesel 70kW NAVI";"WF0DXXGAKDFM52358";"F-R 7447";"153094";"70";"Diesel";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173436";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGK77825";"F-R 7760";"160390";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173500";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGK76152";"F-R 7696";"";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"";"Flinkster (Endkd.)";"DB Fuhrpark"
"173562";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGC53848";"F-R 7839";"160436";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173533";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGC61042";"F-R 7749";"160423";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173563";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGK77847";"F-R 7684";"160420";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173950";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD25932";"F-R 7847";"320003822";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173538";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGC61047";"F-R 7767";"160426";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173442";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGK77819";"F-R 7775";"160393";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174069";"Auto";"Renault";"Kangoo";"Elektro 44kW Kasten";"VF1FW0ZMJ47828027";"F-R 5248";"154263";"44";"Strom";"Langzeitmiete";"";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173564";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGK77835";"F-R 7721";"160416";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174141";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD27723";"F-R 7967";"320003838";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173526";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGC61035";"F-R 7738";"160444";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173553";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGC53857";"F-R 7824";"160458";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"172047";"Auto";"Ford";"Fiesta";"1,6 Diesel 70kW NAVI";"WF0DXXGAKDFM52362";"F-R 7439";"153155";"70";"Diesel";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173953";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD25935";"F-R 7923";"320003634";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173934";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD20950";"F-R 7237";"320003819";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173556";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGC53854";"F-R 7833";"160440";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174184";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD34662";"F-R 7941";"320003447";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"172235";"Auto";"Ford";"Focus";"1,5 Diesel 88kW NAVI";"WF06XXGCC6FM57812";"F-R 7593";"153175";"88";"Diesel";"Langzeitmiete";"52 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173928";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD20944";"F-R 7756";"160480";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173955";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD25937";"F-R 7921";"320003666";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174185";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD34661";"F-R 7942";"320003602";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173959";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD25941";"F-R 7914";"320003820";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173961";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD25943";"F-R 7901";"320003665";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174121";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGL47677";"F-R 8038";"320003804";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173457";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGK74484";"F-R 7798";"160381";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174125";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD25956";"F-R 7949";"320003649";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173502";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGK76150";"F-R 7699";"160473";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173963";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD25945";"F-R 7898";"320003672";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174127";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD25958";"F-R 7951";"320003813";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173515";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGK74478";"F-R 7828";"160468";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173943";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD20960";"F-R 7865";"320003641";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173543";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGC53867";"F-R 7813";"160449";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174193";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD34673";"F-R 7998";"320003612";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174118";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGL47687";"F-R 8052";"320003812";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173944";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD20961";"F-R 7863";"320003613";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"172260";"Auto";"Ford";"Focus";"1,5 Diesel 88kW NAVI";"WF06XXGCC6FM58387";"F-R 7411";"153067";"88";"Diesel";"Langzeitmiete";"52 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174120";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGL47676";"F-R 8037";"320003806";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"172308";"Auto";"Ford";"Focus";"1,5 Diesel 88kW NAVI";"WF06XXGCC6FM58381";"F-R 7415";"126505";"88";"Diesel";"Langzeitmiete";"52 l";"Invers BCSA 2006 GPRS";"Flinkster (Endkd.)";"DB Fuhrpark"
"173545";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGC53865";"F-R 7815";"160442";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173421";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGK77841";"F-R 7711";"160406";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173965";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD25947";"F-R 7896";"320003816";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173504";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGK76148";"F-R 7704";"160481";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174194";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD34674";"F-R 7999";"320003601";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173947";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD20966";"F-R 7924";"320003635";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173546";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGC53864";"F-R 7816";"160383";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174178";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD34669";"F-R 7930";"320003446";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173957";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD25939";"F-R 7917";"320003860";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173506";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGK76146";"F-R 7706";"160474";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174189";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD34665";"F-R 7936";"320003827";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173509";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGK76143";"F-R 7710";"160482";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174195";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD34675";"F-R 8001";"320003901";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173519";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGC61028";"F-R 7730";"160425";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174137";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD27719";"F-R 7963";"320003841";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174202";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD34682";"F-R 8012";"320003445";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173992";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD34693";"F-R 7925";"320003853";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174180";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD34667";"F-R 7932";"320003600";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173981";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD27739";"F-R 7891";"320003673";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174186";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD34660";"F-R 7943";"320003900";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173551";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGC53859";"F-R 7821";"160451";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174196";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD34676";"F-R 8002";"320003662";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173557";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGC53853";"F-R 7834";"";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"";"Flinkster (Endkd.)";"DB Fuhrpark"
"174117";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGL47686";"F-R 8051";"320003648";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174199";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD34679";"F-R 8007";"320003893";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173527";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGC61036";"F-R 7740";"160392";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174221";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD27760";"F-R 7983";"320003892";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173542";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGC53868";"F-R 7804";"160460";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174230";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD27769";"F-R 7992";"320003871";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174126";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD25957";"F-R 7950";"320003646";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174209";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD34689";"F-R 8023";"320003896";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174326";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD34700";"F-R 8033";"";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"";"Flinkster (Endkd.)";"DB Fuhrpark"
"173939";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD20955";"F-R 7871";"320003856";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174143";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD27725";"F-R 7969";"320003652";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"180791";"Auto";"Ford";"Mondeo";"Diesel Automatik festes Trenngitter Navi";"WF0FXXWPCFGS13989";"F-R 8221";"320003998";"110";"Diesel";"Langzeitmiete";"63 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"180790";"Auto";"Ford";"Mondeo";"Diesel Automatik festes Trenngitter Navi";"WF0FXXWPCFGS13985";"F-R 8220";"320003980";"110";"Diesel";"Langzeitmiete";"63 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"180796";"Auto";"Ford";"Mondeo";"Diesel Automatik festes Trenngitter Navi";"WF0FXXWPCFGS13984";"F-R 8226";"320003969";"110";"Diesel";"Langzeitmiete";"63 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"180801";"Auto";"Ford";"Mondeo";"2,0 Diesel 110 kW Navi Automatik";"WF0FXXWPCFGS13979";"F-R 8232";"320004037";"110";"Diesel";"Langzeitmiete";"63 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174201";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD34681";"F-R 8010";"320003831";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174128";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD25959";"F-R 7952";"320003644";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174210";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD34690";"F-R 8024";"320003832";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"180798";"Auto";"Ford";"Mondeo";"2,0 Diesel 110 kW NAVI Automatik";"WF0FXXWPCFGS13982";"F-R 8260";"320003993";"110";"Diesel";"Langzeitmiete";"63 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174211";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD34691";"F-R 8025";"320003823";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173946";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD20965";"F-R 7859";"320003636";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"180799";"Auto";"Ford";"Mondeo";"Diesel Automatik festes Trenngitter Navi";"WF0FXXWPCFGS13981";"F-R 8229";"320003965";"110";"Diesel";"Langzeitmiete";"63 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174187";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD34659";"F-R 7944";"320003824";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"180808";"Auto";"Ford";"Mondeo";"2,0 Diesel 110 kW Navi Automatik";"WF0FXXWPCFGS13992";"F-R 8243";"320004038";"110";"Diesel";"Langzeitmiete";"63 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"174188";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD34658";"F-R 7945";"320003829";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173951";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD25933";"F-R 7845";"320003664";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
"173956";"Auto";"Ford";"Fiesta";"1.0 Benzin 74KW NAVI";"WF0DXXGAKDGD25938";"F-R 7920";"320003667";"74";"Super (Benzin)";"Langzeitmiete";"45 l";"iBoxx";"Flinkster (Endkd.)";"DB Fuhrpark"
